-0.027048,-0.019728,-0.023494,-0.024768,-0.01853,-0.018946,-0.021586,-0.020747,-0.019401,-0.022939,-0.020231,-0.023446,-0.025816,-0.027312,-0.026711,-0.022408,-0.019656,-0.025417,-0.017443,-0.020268,-0.02684,-0.026976,-0.024928,-0.018001,-0.017247,-0.022828,-0.022652,-0.022422,-0.024231,-0.021714,-0.019578,-0.028252,-0.022975,-0.023876,-0.023685,-0.028726,-0.022326,-0.026403,-0.025668,-0.018312,-0.025691,-0.025441,-0.027072,-0.020043,-0.020213,-0.026558,-0.019658,-0.024193,-0.020906,-0.023755
-0.011109,-0.0035417,-0.0068526,-0.0076659,-0.0023831,-0.002189,-0.0056196,-0.0048507,-0.0036574,-0.006028,-0.0037258,-0.007785,-0.0094531,-0.010987,-0.0098431,-0.0063625,-0.0032136,-0.0088386,-0.0017913,-0.0039956,-0.010366,-0.010861,-0.0079005,-0.0016465,-0.00076037,-0.0059051,-0.0065305,-0.0061612,-0.0074516,-0.0048429,-0.0035458,-0.011862,-0.0069825,-0.0076693,-0.0077388,-0.012603,-0.0051664,-0.010226,-0.0082406,-0.0027544,-0.0090152,-0.0089354,-0.010549,-0.0037478,-0.0044107,-0.010917,-0.0032473,-0.0077353,-0.0045284,-0.0063353
-0.0052882,0.0034447,0.0003495,-0.00075902,0.0048497,0.0033651,0.00057244,0.00097351,0.0027847,0.00055283,0.00286,-0.0021507,-0.0031275,-0.0042213,-0.0029492,0.00024502,0.002882,-0.0020814,0.0040766,0.0018816,-0.0042973,-0.0042138,-0.0016637,0.0051391,0.0045665,0.00056331,-8.2171e-05,-0.00020437,-0.00094346,0.0022684,0.003237,-0.0053019,-0.00061144,-0.0019493,-0.00063019,-0.0055193,0.0012531,-0.0036528,-0.0008937,0.0042465,-0.0023542,-0.0030815,-0.0037819,0.0032753,0.0022227,-0.0049531,0.0029107,-0.00192,0.0025057,0.0020438
0.018554,0.028558,0.026009,0.024343,0.029725,0.027496,0.025326,0.026246,0.027114,0.025728,0.027712,0.022421,0.022333,0.021242,0.021845,0.025731,0.027296,0.022768,0.028906,0.026895,0.020999,0.020616,0.023131,0.030276,0.029534,0.025365,0.025422,0.024054,0.02385,0.027376,0.02831,0.01986,0.024676,0.022396,0.024717,0.019658,0.026091,0.020828,0.024443,0.029033,0.023091,0.021367,0.020795,0.028458,0.026968,0.019492,0.027937,0.023013,0.027041,0.027385
0.055247,0.065531,0.062993,0.061426,0.06647,0.064546,0.06222,0.063292,0.063866,0.062862,0.064646,0.05934,0.059137,0.058637,0.058863,0.062524,0.064103,0.059425,0.065962,0.063901,0.057943,0.057441,0.060039,0.0671,0.065973,0.061965,0.062188,0.060776,0.060486,0.064453,0.065244,0.056795,0.061601,0.059009,0.061287,0.056721,0.062751,0.057672,0.061302,0.065578,0.060053,0.058222,0.05781,0.065273,0.064024,0.056375,0.06478,0.060099,0.063804,0.064275
0.075618,0.08541,0.083099,0.081185,0.086729,0.084263,0.082074,0.083091,0.083809,0.082927,0.084015,0.079427,0.078655,0.078119,0.079076,0.082481,0.083951,0.079168,0.086257,0.083658,0.078592,0.077151,0.079845,0.086725,0.085674,0.081978,0.081805,0.081085,0.080405,0.084357,0.085057,0.077077,0.081459,0.079611,0.081221,0.076705,0.082594,0.077672,0.080734,0.084806,0.080063,0.078702,0.078858,0.086109,0.08446,0.076198,0.084771,0.080233,0.083491,0.084165
0.081499,0.09109,0.08883,0.086712,0.092757,0.089661,0.087827,0.088377,0.090091,0.08923,0.088839,0.085325,0.084973,0.083739,0.084708,0.088238,0.089291,0.084848,0.092306,0.089281,0.084559,0.083388,0.086739,0.09236,0.091036,0.087583,0.087426,0.086685,0.086118,0.089971,0.090968,0.082459,0.087679,0.085544,0.086507,0.082914,0.088311,0.083266,0.085524,0.091239,0.085573,0.085075,0.08449,0.092182,0.090702,0.081974,0.089879,0.087211,0.08948,0.090174
0.10271,0.11205,0.10943,0.10801,0.11329,0.11094,0.10805,0.10936,0.11058,0.10998,0.1096,0.10591,0.10685,0.10395,0.10519,0.10871,0.10899,0.1057,0.11312,0.11008,0.1051,0.10494,0.10762,0.11301,0.11096,0.10825,0.10856,0.1072,0.10703,0.1107,0.11252,0.1031,0.10899,0.10625,0.10737,0.10366,0.10918,0.1043,0.10612,0.11236,0.1064,0.10636,0.1043,0.11309,0.11129,0.10308,0.10976,0.10902,0.11099,0.11143
0.13962,0.14896,0.14581,0.14496,0.14967,0.14771,0.14445,0.14586,0.14741,0.1463,0.14615,0.14245,0.14368,0.14055,0.14159,0.14553,0.14548,0.14208,0.14941,0.14705,0.14153,0.14174,0.14418,0.14972,0.1472,0.14464,0.14517,0.14384,0.14348,0.14747,0.14958,0.1399,0.14616,0.14295,0.14362,0.14069,0.14574,0.14087,0.14287,0.14875,0.14339,0.14331,0.14086,0.14963,0.14803,0.13954,0.14639,0.14548,0.14724,0.14807
0.16284,0.17255,0.16886,0.16836,0.17324,0.17091,0.1678,0.16921,0.1709,0.16985,0.16932,0.16554,0.16668,0.16355,0.165,0.16927,0.1683,0.16566,0.17308,0.17043,0.16477,0.165,0.16761,0.1724,0.17117,0.16772,0.16874,0.16678,0.1671,0.1712,0.17318,0.1639,0.16948,0.16592,0.16676,0.16374,0.1691,0.16419,0.166,0.17215,0.16629,0.16651,0.16489,0.17259,0.1721,0.16281,0.16956,0.16887,0.1705,0.17118
0.16832,0.17909,0.17417,0.17396,0.17909,0.1766,0.17292,0.17474,0.17696,0.17556,0.17413,0.17061,0.17293,0.16994,0.17048,0.17487,0.17305,0.17155,0.17895,0.17664,0.16976,0.17002,0.17226,0.17694,0.17712,0.17321,0.17563,0.1716,0.17288,0.17748,0.17874,0.16963,0.17479,0.17053,0.17224,0.16885,0.17469,0.17018,0.17198,0.1785,0.17213,0.17265,0.17038,0.17903,0.17778,0.16819,0.1746,0.17445,0.17682,0.17639
0.18474,0.19553,0.19047,0.19009,0.19531,0.19291,0.1885,0.1919,0.19333,0.19195,0.19044,0.18729,0.18985,0.18614,0.18663,0.19156,0.18888,0.18808,0.19539,0.19219,0.18592,0.18654,0.188,0.19232,0.19364,0.19032,0.19191,0.18759,0.18982,0.19308,0.19485,0.18585,0.19147,0.18624,0.18845,0.18546,0.19076,0.18655,0.18865,0.19546,0.18881,0.18979,0.18707,0.19568,0.1941,0.18438,0.19073,0.19047,0.19331,0.19299
0.22004,0.23049,0.22566,0.22541,0.23019,0.22785,0.22342,0.22724,0.22813,0.22694,0.22505,0.22273,0.22485,0.22086,0.22154,0.22636,0.2237,0.22315,0.23045,0.22713,0.22138,0.22149,0.22284,0.22722,0.22853,0.22519,0.2267,0.2227,0.22489,0.22788,0.23012,0.22124,0.22629,0.22117,0.22345,0.22057,0.22592,0.22162,0.22363,0.2304,0.22389,0.2246,0.22239,0.23085,0.22932,0.21968,0.22569,0.2248,0.22826,0.22783
0.24664,0.25679,0.25196,0.25152,0.25681,0.25404,0.25011,0.25312,0.25419,0.2534,0.25114,0.24895,0.25093,0.24691,0.24807,0.25235,0.24981,0.24862,0.25693,0.25328,0.24794,0.2476,0.24952,0.25343,0.25431,0.25101,0.25273,0.24915,0.25091,0.25426,0.25638,0.24798,0.25281,0.24742,0.24992,0.24689,0.25205,0.24799,0.24957,0.25628,0.25034,0.25121,0.2485,0.25693,0.2561,0.24577,0.25212,0.25094,0.25497,0.25395
0.25244,0.26301,0.25844,0.2567,0.26294,0.25994,0.25652,0.25791,0.26037,0.25974,0.2568,0.25434,0.25647,0.25275,0.25388,0.25868,0.25619,0.25392,0.26345,0.25802,0.25401,0.2536,0.25597,0.25901,0.26085,0.25709,0.25765,0.25462,0.25669,0.26043,0.26244,0.25426,0.25944,0.25288,0.25585,0.25299,0.25785,0.25402,0.25634,0.26224,0.25595,0.25713,0.2547,0.26287,0.26273,0.25109,0.25816,0.25743,0.26112,0.25934
0.26426,0.27508,0.27096,0.26857,0.27519,0.27092,0.26842,0.26924,0.2718,0.27146,0.26763,0.26611,0.26814,0.26389,0.26565,0.27052,0.26808,0.26581,0.27544,0.27002,0.26615,0.26482,0.26779,0.27068,0.27222,0.26975,0.26941,0.26565,0.26861,0.27261,0.27469,0.26617,0.27134,0.26449,0.26824,0.26497,0.27058,0.2662,0.26819,0.27391,0.2671,0.26937,0.26624,0.27436,0.27405,0.26261,0.26992,0.26934,0.27278,0.27018
0.29645,0.30749,0.30343,0.30089,0.30734,0.30271,0.30077,0.30111,0.30408,0.3036,0.2996,0.29849,0.30017,0.29598,0.29809,0.303,0.3006,0.29764,0.30747,0.30266,0.29824,0.29696,0.30045,0.30274,0.30452,0.30217,0.30159,0.29751,0.30073,0.30515,0.30691,0.29889,0.30368,0.29684,0.3002,0.29764,0.30269,0.29846,0.30064,0.30631,0.29954,0.30173,0.29857,0.30639,0.30595,0.29463,0.30197,0.3013,0.30487,0.30242
0.32481,0.33598,0.33184,0.32939,0.33552,0.3312,0.329,0.3297,0.33309,0.33199,0.32775,0.32708,0.32895,0.32434,0.32653,0.33163,0.32868,0.32619,0.3361,0.33121,0.32672,0.32575,0.32934,0.33096,0.33279,0.3307,0.32979,0.32553,0.32957,0.33362,0.33541,0.3278,0.33251,0.32506,0.3285,0.32628,0.33129,0.32669,0.32917,0.33432,0.32753,0.33051,0.32684,0.33483,0.33472,0.32325,0.33038,0.32939,0.33274,0.33091
0.33206,0.34299,0.33879,0.33624,0.34281,0.33802,0.33589,0.33715,0.33985,0.33827,0.33518,0.33423,0.33661,0.33077,0.33275,0.33825,0.3349,0.33418,0.34451,0.33825,0.3344,0.33278,0.33556,0.33709,0.33918,0.33806,0.33694,0.33204,0.33651,0.3405,0.34299,0.33578,0.33958,0.33147,0.33597,0.33342,0.33785,0.33324,0.33623,0.34025,0.33433,0.33821,0.33311,0.34148,0.34186,0.33097,0.33702,0.33588,0.33998,0.33879
0.33938,0.35032,0.3459,0.34329,0.35121,0.34633,0.34321,0.34457,0.34731,0.34571,0.34282,0.34177,0.34455,0.33741,0.34008,0.34617,0.34275,0.34184,0.35299,0.34635,0.34234,0.34045,0.34265,0.34389,0.34643,0.34538,0.34411,0.33988,0.34342,0.34862,0.35076,0.34322,0.34733,0.33873,0.34351,0.341,0.34514,0.34071,0.3431,0.3472,0.34093,0.34582,0.3404,0.34926,0.34964,0.33891,0.34443,0.34274,0.34789,0.34628
