-0.023502,-0.023759,-0.017637,-0.022865,-0.022594,-0.022665,-0.018498,-0.021944,-0.031651,-0.027347,-0.031317,-0.017553,-0.017132,-0.020932,-0.019953,-0.022489,-0.016797,-0.018272,-0.019143,-0.017072,-0.025706,-0.023829,-0.022496,-0.01997,-0.02118,-0.023302,-0.023059,-0.022964,-0.017928,-0.024928,-0.016925,-0.020108,-0.026678,-0.019614,-0.023722,-0.02495,-0.02249,-0.020894,-0.018189,-0.023305,-0.018989,-0.0261,-0.023703,-0.027706,-0.022607,-0.022774,-0.026955,-0.024757,-0.026942,-0.02065
-0.0052087,-0.0059741,9.8203e-06,-0.0042782,-0.0043489,-0.0040879,-0.00072857,-0.0029924,-0.013187,-0.0089416,-0.012512,0.0011634,0.00086334,-0.0029612,-0.0019037,-0.0040052,0.001368,-0.00023126,-0.00078921,0.0014432,-0.0070541,-0.0052048,-0.0038452,-0.0015851,-0.0024124,-0.0048105,-0.0040966,-0.0048231,0.00025196,-0.0068791,0.0015073,-0.0015282,-0.0082124,-0.0015501,-0.005571,-0.0063109,-0.0048544,-0.002213,-0.00040337,-0.0045869,-0.0012472,-0.0073188,-0.0055244,-0.0090922,-0.0034074,-0.0040011,-0.0081605,-0.0063017,-0.0079898,-0.0021761
0.0074309,0.0067666,0.012692,0.0085874,0.0075483,0.0084112,0.01111,0.0101,-0.00034475,0.0029567,0.00091479,0.013033,0.013693,0.0096046,0.010766,0.0082283,0.013722,0.012356,0.011846,0.01413,0.0055795,0.0076968,0.0084153,0.011375,0.010488,0.0078897,0.0088268,0.0074399,0.012402,0.0055646,0.014515,0.010898,0.0044486,0.010939,0.0068143,0.0066326,0.0071836,0.010804,0.011455,0.0072686,0.010803,0.0059921,0.0072811,0.0044208,0.0089768,0.0096551,0.0041462,0.0061789,0.0051101,0.010251
0.031089,0.030214,0.03597,0.032467,0.030813,0.032451,0.033643,0.034106,0.023547,0.025918,0.024927,0.036314,0.037267,0.033648,0.034301,0.031321,0.037012,0.035821,0.035168,0.03728,0.029145,0.031222,0.032241,0.035102,0.03371,0.031612,0.032297,0.030636,0.035564,0.029303,0.037827,0.034429,0.028339,0.034312,0.029982,0.03044,0.030541,0.034878,0.034667,0.030657,0.034415,0.02944,0.030442,0.028955,0.03228,0.033133,0.027021,0.029632,0.028773,0.033521
0.061781,0.061148,0.066354,0.062903,0.061536,0.063021,0.064124,0.064618,0.054541,0.056716,0.055694,0.067002,0.067741,0.064214,0.065121,0.061776,0.067115,0.066136,0.065659,0.067831,0.060179,0.062043,0.063335,0.065578,0.064446,0.062366,0.062891,0.061211,0.06617,0.060024,0.067635,0.065068,0.058869,0.064877,0.060361,0.061049,0.061361,0.06584,0.065259,0.061402,0.064993,0.059715,0.061238,0.059931,0.06294,0.0638,0.057434,0.060417,0.059488,0.063859
0.082773,0.082012,0.08644,0.082931,0.081988,0.083296,0.084909,0.084672,0.07455,0.076798,0.076683,0.088012,0.088261,0.08503,0.085367,0.082326,0.087807,0.086655,0.086365,0.088348,0.08085,0.082883,0.083724,0.08573,0.084572,0.082959,0.083595,0.082157,0.086334,0.080487,0.087454,0.085899,0.079702,0.085343,0.080586,0.081049,0.081742,0.08651,0.086009,0.082125,0.085401,0.080334,0.082363,0.080344,0.083373,0.084109,0.07817,0.081368,0.080018,0.084605
0.094937,0.094413,0.097212,0.095325,0.093788,0.094603,0.096768,0.09666,0.085834,0.088449,0.088864,0.10008,0.099667,0.09734,0.096476,0.094901,0.09977,0.099645,0.098537,0.099771,0.093361,0.094789,0.096125,0.096803,0.096474,0.095785,0.09534,0.094529,0.09743,0.092279,0.098869,0.098277,0.091592,0.096499,0.092967,0.092978,0.092947,0.097519,0.09805,0.093997,0.097764,0.09282,0.094459,0.09226,0.095497,0.095395,0.089765,0.094135,0.09236,0.096957
0.1157,0.11488,0.11754,0.11701,0.11537,0.11528,0.11724,0.11757,0.10699,0.1089,0.10935,0.12069,0.11956,0.11783,0.11629,0.11561,0.12031,0.12109,0.11956,0.11985,0.11448,0.11539,0.11714,0.11778,0.11713,0.11727,0.11619,0.11514,0.11826,0.11244,0.11982,0.11945,0.11242,0.11726,0.11356,0.1135,0.11389,0.11779,0.11953,0.11514,0.1183,0.11428,0.11532,0.11341,0.11626,0.11631,0.11039,0.11497,0.11355,0.11797
0.14591,0.14512,0.14758,0.14729,0.14585,0.14546,0.14733,0.14798,0.1376,0.13914,0.13983,0.15065,0.14912,0.14798,0.14608,0.14594,0.15035,0.15132,0.1499,0.1501,0.14463,0.14551,0.14772,0.14822,0.14698,0.14755,0.14645,0.14506,0.14824,0.14288,0.14972,0.14989,0.14242,0.1476,0.14377,0.14397,0.14452,0.14844,0.15003,0.14537,0.14825,0.14476,0.14557,0.14395,0.14659,0.1469,0.14062,0.14533,0.14388,0.14818
0.16791,0.16806,0.16978,0.16947,0.16806,0.16772,0.16903,0.17009,0.16034,0.16155,0.1625,0.17265,0.17141,0.1702,0.16843,0.1678,0.17241,0.17373,0.17199,0.17282,0.16713,0.16813,0.17017,0.17058,0.16923,0.16921,0.16861,0.1672,0.17,0.166,0.17161,0.17202,0.16397,0.16985,0.16603,0.16615,0.16725,0.17102,0.17211,0.16745,0.17018,0.16729,0.16761,0.16609,0.16915,0.16916,0.16306,0.16747,0.16651,0.17033
0.17953,0.18059,0.18146,0.18143,0.17893,0.17988,0.18024,0.18254,0.17339,0.17318,0.17438,0.18367,0.18359,0.18272,0.18077,0.17882,0.18371,0.18553,0.18349,0.1852,0.17892,0.18008,0.18146,0.18202,0.18099,0.18089,0.17958,0.17882,0.18108,0.1791,0.18284,0.18412,0.175,0.18141,0.17792,0.17766,0.17985,0.18334,0.18304,0.17893,0.18132,0.17896,0.17917,0.17684,0.18091,0.18073,0.17492,0.17902,0.17774,0.18185
0.19755,0.19906,0.19909,0.19926,0.19643,0.19768,0.19761,0.20096,0.1918,0.19074,0.19307,0.201,0.20162,0.20133,0.19903,0.19615,0.20186,0.20363,0.20069,0.20314,0.19721,0.19817,0.1994,0.19962,0.19894,0.19783,0.19736,0.1966,0.19861,0.19777,0.20021,0.20221,0.19251,0.19945,0.19675,0.19494,0.1984,0.20132,0.20073,0.19648,0.19888,0.1972,0.19708,0.19487,0.19888,0.19857,0.19285,0.19713,0.19518,0.19971
