0.0085842,0.0087216,0.0099727,0.0101,0.0078359,0.008945,0.0092291,0.0089536,0.010249,0.0092311,0.0094236,0.0083058,0.0089764,0.0086393,0.0086192,0.0092129,0.0072682,0.0077733,0.0092219,0.0078575,0.008161,0.01131,0.0097039,0.0089116,0.010217,0.010465,0.010256,0.0068925,0.008018,0.0071627,0.0089386,0.0094567,0.0098745,0.007773,0.0094684,0.0088382,0.0090318,0.008259,0.0090033,0.0073066,0.0079447,0.010311,0.0089004,0.0083312,0.0097541,0.0089386,0.0080939,0.0089175,0.0095234,0.009264
0.028427,0.02885,0.029815,0.029905,0.027716,0.028889,0.029137,0.028849,0.02993,0.029178,0.029275,0.02829,0.028929,0.028756,0.028541,0.029249,0.02724,0.02772,0.029241,0.027612,0.028211,0.031325,0.029621,0.028754,0.030299,0.030401,0.030286,0.026811,0.027982,0.02697,0.028653,0.029299,0.029801,0.027565,0.029447,0.028874,0.028957,0.028189,0.028954,0.027301,0.027998,0.02995,0.028891,0.028212,0.029657,0.028721,0.028058,0.028907,0.029471,0.029275
0.046033,0.046599,0.047335,0.047607,0.045367,0.046581,0.046841,0.046638,0.047519,0.046879,0.047071,0.045737,0.046633,0.046544,0.046295,0.046769,0.045124,0.045297,0.04682,0.045388,0.046012,0.049042,0.047065,0.046266,0.048012,0.048009,0.047816,0.044651,0.04562,0.044754,0.046209,0.046825,0.047296,0.045063,0.047352,0.046282,0.046707,0.045628,0.046696,0.045116,0.045814,0.047686,0.046551,0.045855,0.047304,0.046384,0.045607,0.046551,0.047275,0.04705
0.067662,0.068329,0.068708,0.069037,0.066902,0.068041,0.068426,0.068288,0.069024,0.068439,0.068715,0.067105,0.068475,0.068056,0.067941,0.068341,0.066971,0.066779,0.068592,0.067063,0.067558,0.07059,0.068513,0.067845,0.069293,0.069472,0.069389,0.066173,0.067025,0.066592,0.067773,0.06823,0.068747,0.06646,0.069056,0.067697,0.068319,0.067089,0.068309,0.066795,0.067188,0.069222,0.068022,0.067501,0.068774,0.067937,0.06717,0.068035,0.069052,0.068601
0.091892,0.09253,0.092839,0.093067,0.090975,0.092169,0.092479,0.092336,0.093115,0.092558,0.09294,0.091195,0.0928,0.092141,0.092256,0.092559,0.09118,0.091158,0.092667,0.091284,0.09174,0.094698,0.092732,0.092145,0.093097,0.093704,0.093552,0.090385,0.091185,0.090828,0.091948,0.092263,0.092787,0.090694,0.093291,0.09174,0.092555,0.091115,0.092385,0.091046,0.091284,0.093485,0.092232,0.09179,0.092872,0.092123,0.091304,0.091986,0.09322,0.09282
0.1123,0.11301,0.11333,0.11347,0.11142,0.11256,0.11322,0.11264,0.11359,0.11291,0.1135,0.11184,0.11332,0.11265,0.11265,0.11283,0.11194,0.11187,0.11307,0.11178,0.11209,0.11485,0.11326,0.11277,0.1134,0.11422,0.11386,0.11106,0.11164,0.11154,0.11236,0.11272,0.11331,0.11132,0.11386,0.11211,0.11313,0.1115,0.11273,0.11153,0.1119,0.11399,0.11274,0.1122,0.11332,0.11236,0.11178,0.11231,0.11368,0.11336
0.12954,0.12998,0.13028,0.13065,0.12877,0.12971,0.13056,0.12965,0.1305,0.13027,0.13056,0.12897,0.13052,0.13004,0.1299,0.12984,0.12939,0.12913,0.13045,0.12888,0.12923,0.13181,0.1307,0.13033,0.13048,0.13146,0.13099,0.12836,0.12871,0.12898,0.12939,0.13004,0.13047,0.12865,0.13104,0.12927,0.13038,0.12866,0.12982,0.12862,0.12925,0.13122,0.13005,0.12946,0.13027,0.12963,0.12894,0.12933,0.1309,0.13061
0.14977,0.15017,0.15052,0.15071,0.14886,0.14994,0.15084,0.14981,0.15044,0.15058,0.15075,0.14929,0.1509,0.15011,0.15023,0.15009,0.14973,0.14924,0.15057,0.1492,0.14962,0.15203,0.15111,0.15072,0.15078,0.15175,0.15124,0.14857,0.14905,0.14931,0.14945,0.1503,0.15071,0.14912,0.15116,0.14954,0.15072,0.14889,0.15007,0.14887,0.14964,0.15148,0.15024,0.14939,0.15026,0.15005,0.14926,0.14972,0.15114,0.15073
0.17326,0.17379,0.17422,0.17418,0.17226,0.17348,0.17447,0.17353,0.174,0.17419,0.17439,0.17279,0.1746,0.17371,0.17394,0.17376,0.17336,0.17284,0.17435,0.17273,0.17332,0.17583,0.17463,0.17429,0.17437,0.17536,0.17485,0.17219,0.17254,0.1729,0.17298,0.17382,0.17417,0.17307,0.17479,0.17329,0.17451,0.17245,0.17376,0.17266,0.17337,0.17495,0.17371,0.17289,0.17397,0.17377,0.17277,0.17338,0.17488,0.17428
0.19382,0.19464,0.19479,0.19479,0.19273,0.19416,0.19519,0.19425,0.19447,0.19485,0.19501,0.19343,0.19525,0.19459,0.19482,0.19444,0.19409,0.19363,0.19503,0.19343,0.19417,0.19659,0.19526,0.19474,0.19503,0.19597,0.1955,0.19298,0.19317,0.19364,0.19346,0.1944,0.19477,0.19368,0.19536,0.19392,0.19524,0.19314,0.19428,0.19334,0.1941,0.19569,0.19425,0.19358,0.19461,0.19468,0.1934,0.19407,0.19565,0.19478
0.21037,0.2112,0.21134,0.21149,0.20922,0.21073,0.21186,0.2108,0.21088,0.21171,0.21186,0.20977,0.21181,0.21144,0.21153,0.21109,0.21081,0.21034,0.21151,0.21001,0.21075,0.21316,0.21171,0.21129,0.21166,0.21263,0.21211,0.20973,0.20975,0.2105,0.21022,0.21107,0.21134,0.21033,0.21185,0.21041,0.21184,0.20953,0.21063,0.20993,0.21071,0.21228,0.21115,0.21026,0.21112,0.21133,0.21008,0.21067,0.21219,0.21116
0.22891,0.22981,0.22976,0.23025,0.2276,0.22925,0.2304,0.22951,0.22932,0.23024,0.23086,0.22829,0.23046,0.23027,0.23029,0.22969,0.22952,0.22916,0.23009,0.22886,0.22947,0.23175,0.23024,0.22993,0.2301,0.23124,0.23076,0.22846,0.22836,0.22929,0.22919,0.22968,0.22987,0.22882,0.23051,0.22904,0.23045,0.22804,0.22917,0.22859,0.2292,0.23085,0.22981,0.22891,0.23001,0.23003,0.22873,0.22924,0.23088,0.22985
0.25148,0.25223,0.25227,0.2528,0.25014,0.25176,0.25291,0.25201,0.25168,0.25273,0.2535,0.2508,0.25296,0.25279,0.25299,0.25221,0.25211,0.25177,0.2527,0.25155,0.25183,0.25432,0.25281,0.25251,0.25255,0.25353,0.25324,0.251,0.25091,0.25185,0.25182,0.25224,0.25234,0.25155,0.25289,0.2514,0.25297,0.25052,0.2518,0.2511,0.25174,0.2532,0.25222,0.25131,0.25278,0.25246,0.25145,0.25167,0.25347,0.2525
0.27184,0.27286,0.27256,0.27329,0.27082,0.27228,0.27345,0.27239,0.27233,0.2731,0.2738,0.27133,0.27335,0.27322,0.27351,0.27275,0.2727,0.27234,0.27326,0.27211,0.27209,0.27475,0.27338,0.27318,0.27304,0.27404,0.2737,0.27145,0.27133,0.27236,0.27237,0.2726,0.27285,0.27228,0.27328,0.27175,0.27357,0.27104,0.27257,0.27157,0.27237,0.27344,0.27253,0.27174,0.27317,0.27286,0.27193,0.2722,0.2739,0.27308
0.28747,0.28882,0.28834,0.2893,0.28682,0.28819,0.28931,0.28816,0.28808,0.28891,0.28953,0.28725,0.28924,0.2889,0.28937,0.28856,0.28859,0.28835,0.28928,0.28797,0.28804,0.29036,0.28911,0.28908,0.28875,0.29006,0.28958,0.28722,0.28711,0.28818,0.2884,0.28828,0.2885,0.28808,0.28915,0.28752,0.28914,0.28694,0.28858,0.28765,0.28816,0.28914,0.28843,0.28745,0.28903,0.28867,0.28764,0.28823,0.28979,0.28896
0.30431,0.30569,0.30514,0.30598,0.30365,0.30497,0.30623,0.30487,0.30489,0.30557,0.30623,0.30381,0.30605,0.30585,0.30608,0.30534,0.30538,0.30493,0.30625,0.30493,0.30483,0.30716,0.30568,0.30585,0.3055,0.30687,0.30643,0.30401,0.30371,0.30498,0.30537,0.30509,0.30531,0.30475,0.30603,0.30418,0.30597,0.30389,0.30531,0.30466,0.30488,0.3058,0.30533,0.30424,0.3058,0.30527,0.30454,0.30513,0.30665,0.30585
0.32535,0.3266,0.32619,0.32691,0.32464,0.3259,0.3271,0.32599,0.32593,0.32652,0.32717,0.32459,0.32707,0.32704,0.32706,0.32622,0.32645,0.326,0.32728,0.32587,0.32596,0.32798,0.32667,0.32671,0.32636,0.32783,0.32745,0.32492,0.32458,0.32595,0.32654,0.3262,0.32629,0.32576,0.32715,0.32494,0.3271,0.32499,0.32636,0.32581,0.32588,0.32678,0.32644,0.32531,0.32679,0.32638,0.32556,0.32616,0.32766,0.32667
