-0.045602,-0.050364,-0.040607,-0.042851,-0.031974,-0.040684,-0.04996,-0.042473,-0.034882,-0.037795,-0.036216,-0.044595,-0.045615,-0.029667,-0.041544,-0.044079,-0.041131,-0.041128,-0.042669,-0.043137,-0.04312,-0.035797,-0.032775,-0.038005,-0.038081,-0.048593,-0.038068,-0.042775,-0.038583,-0.031951,-0.044292,-0.042004,-0.03469,-0.041588,-0.038986,-0.045159,-0.054625,-0.039192,-0.037079,-0.047377,-0.042513,-0.040593,-0.043241,-0.041639,-0.041784,-0.031058,-0.040602,-0.03357,-0.039662,-0.036963
-0.028693,-0.033312,-0.024162,-0.027128,-0.01602,-0.024026,-0.033028,-0.026442,-0.018534,-0.020661,-0.01901,-0.027932,-0.02788,-0.013674,-0.02474,-0.027813,-0.024565,-0.024666,-0.025496,-0.026097,-0.027131,-0.019523,-0.01605,-0.020342,-0.02236,-0.032127,-0.021799,-0.026242,-0.021977,-0.015556,-0.028572,-0.0246,-0.017454,-0.024272,-0.022732,-0.029238,-0.038434,-0.02266,-0.020598,-0.030989,-0.026541,-0.023769,-0.02664,-0.024907,-0.026115,-0.014438,-0.024253,-0.016747,-0.023992,-0.020192
-0.021208,-0.026231,-0.016872,-0.02058,-0.007969,-0.016171,-0.02423,-0.019783,-0.011749,-0.012962,-0.010409,-0.01967,-0.019058,-0.0066768,-0.017152,-0.020839,-0.015609,-0.017679,-0.017244,-0.020302,-0.019083,-0.011704,-0.0087914,-0.012754,-0.014661,-0.02516,-0.013568,-0.018232,-0.013762,-0.0080112,-0.022051,-0.017276,-0.01014,-0.015489,-0.015032,-0.021102,-0.032653,-0.015525,-0.013062,-0.02235,-0.018861,-0.0166,-0.018416,-0.016672,-0.019105,-0.0065485,-0.01538,-0.0086416,-0.017481,-0.014212
0.004683,-0.0017989,0.0079387,0.0047448,0.017606,0.0090921,0.00086726,0.0057354,0.013059,0.012384,0.014466,0.0058517,0.0064154,0.018305,0.0080314,0.0035683,0.01028,0.0065845,0.008314,0.004715,0.0062985,0.013576,0.016261,0.012471,0.011015,-0.00060078,0.011568,0.006814,0.012137,0.016729,0.0033183,0.0077019,0.014661,0.010637,0.010667,0.0042001,-0.0077664,0.0097214,0.012397,0.003471,0.0061315,0.0083631,0.0068601,0.0091672,0.0054699,0.018304,0.0098743,0.016332,0.0074115,0.010501
0.04095,0.03528,0.044111,0.04124,0.053962,0.045549,0.037415,0.04237,0.049517,0.048983,0.050518,0.042581,0.043254,0.054607,0.044445,0.040237,0.046263,0.043378,0.044995,0.041085,0.042199,0.050084,0.052853,0.04923,0.048066,0.036671,0.048239,0.04337,0.048728,0.052698,0.04004,0.043872,0.051148,0.047332,0.047513,0.040599,0.029073,0.046298,0.049267,0.040181,0.042659,0.045065,0.043677,0.045329,0.042073,0.0546,0.046303,0.052771,0.044241,0.047088
0.060834,0.056104,0.064211,0.061084,0.074228,0.065109,0.057201,0.062687,0.069265,0.069471,0.070713,0.063223,0.06354,0.074524,0.065131,0.059792,0.066114,0.063771,0.065871,0.061638,0.062315,0.070596,0.072656,0.069351,0.068751,0.056633,0.0682,0.0637,0.068841,0.071793,0.060359,0.063871,0.071069,0.068162,0.067367,0.060502,0.049195,0.066064,0.070435,0.060236,0.063206,0.064972,0.065243,0.064096,0.062219,0.075203,0.066411,0.072928,0.065002,0.067517
0.066472,0.063458,0.069327,0.067382,0.080943,0.071771,0.064052,0.069424,0.075621,0.075213,0.078684,0.069678,0.071018,0.081368,0.072797,0.066436,0.07394,0.070828,0.073067,0.068879,0.068621,0.077374,0.07972,0.076302,0.07638,0.061589,0.073842,0.070861,0.075596,0.078392,0.067234,0.071164,0.078495,0.075121,0.072784,0.065647,0.056626,0.072007,0.077921,0.067172,0.071086,0.072967,0.073471,0.06933,0.068382,0.08255,0.072768,0.078746,0.073464,0.074691
0.087562,0.085612,0.089341,0.088645,0.10186,0.092273,0.084716,0.090541,0.096245,0.095852,0.099686,0.091413,0.092462,0.10242,0.095099,0.087531,0.095992,0.092112,0.093697,0.091035,0.090319,0.098568,0.10141,0.098032,0.097536,0.083094,0.093824,0.093426,0.097352,0.099188,0.088819,0.092981,0.10038,0.096218,0.09352,0.087056,0.078301,0.093523,0.099319,0.088878,0.093625,0.095039,0.094765,0.090847,0.088015,0.10308,0.093704,0.099308,0.095926,0.095023
0.12426,0.12241,0.12602,0.12502,0.13826,0.12877,0.12144,0.12675,0.13235,0.13196,0.13533,0.12796,0.12839,0.13829,0.13136,0.12395,0.13203,0.12814,0.12973,0.12731,0.12675,0.13477,0.13782,0.13417,0.13381,0.12003,0.12983,0.12968,0.13379,0.13506,0.12537,0.129,0.13652,0.13294,0.12985,0.12372,0.11461,0.13023,0.13573,0.12532,0.12985,0.13147,0.13117,0.12734,0.12408,0.13895,0.13005,0.13567,0.13233,0.13126
0.14761,0.14611,0.15008,0.14807,0.16141,0.15264,0.14498,0.1497,0.15525,0.15476,0.15867,0.15182,0.15148,0.16135,0.15426,0.1475,0.15513,0.15117,0.15306,0.15004,0.15036,0.15853,0.16123,0.15716,0.15741,0.14415,0.15367,0.15252,0.157,0.1582,0.14913,0.15171,0.16038,0.15725,0.15309,0.14781,0.13895,0.15378,0.16031,0.14921,0.15342,0.15481,0.15521,0.15004,0.14752,0.16195,0.15337,0.1596,0.15523,0.15525
